wafer_id,fault_name,detected,first_detect_progress,lead_time_pct,top_block,top_sensor,top_sensor_pct,top_time,suspected_family,contrib_RFM_pct,contrib_OES_pct,contrib_EV_pct,fdc_interpretation
2915,TCP +50 ,True,10.0,90.0,EV,RF Load,30.645388469936012,75,RF 계열 이상 의심,7.253264651400004,34.69096839653792,58.05576695206207,"TCP +50 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 RF Load 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t75입니다. 따라서 RF 계열 이상 의심으로 해석할 수 있습니다."
2917,RF +10  ,True,10.0,90.0,RFM,S3I2,99.28791327017512,11,RF/TCP 매칭 계열 이상 의심,97.69841103083215,0.928746354639013,1.372842614528847,"RF +10  : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S3I2 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
2918,Pr +3   ,True,10.0,90.0,OES,644.9.1,2.6447892878196217,28,OES/플라즈마 반응 계열 이상 의심,8.498939930054247,57.085185008943014,34.41587506100273,"Pr +3   : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. OES 블록의 644.9.1 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t28입니다. 따라서 OES/플라즈마 반응 계열 이상 의심으로 해석할 수 있습니다."
2936,TCP +10 ,True,80.0,19.999999999999996,EV,Cl2 Flow,11.33721838251223,41,Cl2 가스 계열 이상 의심,9.642652781883532,43.5550360457013,46.802311172415166,"TCP +10 : 80% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 20%입니다. EV 블록의 Cl2 Flow 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t41입니다. 따라서 Cl2 가스 계열 이상 의심으로 해석할 수 있습니다."
2937,BCl3 +5 ,True,20.0,80.0,RFM,S1I3,28.16877863491291,18,RF/TCP 매칭 계열 이상 의심,54.3128493111432,19.662236949391087,26.024913739465717,"BCl3 +5 : 20% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 80%입니다. RFM 블록의 S1I3 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t18입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
2938,Pr -2   ,True,10.0,90.0,EV,Vat Valve,62.830617104377296,51,장비 센서/제어 파라미터 계열 이상 의심,7.976627756332075,21.705221794166015,70.31815044950191,"Pr -2   : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 Vat Valve 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t51입니다. 따라서 장비 센서/제어 파라미터 계열 이상 의심으로 해석할 수 있습니다."
2939,Cl2 -5  ,True,30.000000000000004,70.0,EV,Vat Valve,18.067054077477305,11,장비 센서/제어 파라미터 계열 이상 의심,33.72634217857527,27.884642955874327,38.38901486555039,"Cl2 -5  : 30% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 70%입니다. EV 블록의 Vat Valve 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 장비 센서/제어 파라미터 계열 이상 의심으로 해석할 수 있습니다."
2940,He Chuck,True,80.0,19.999999999999996,EV,He Press,22.406510267081828,54,He Chuck 계열 이상 의심,8.161795543023866,27.156174319443476,64.68203013753266,"He Chuck: 80% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 20%입니다. EV 블록의 He Press 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t54입니다. 따라서 He Chuck 계열 이상 의심으로 해석할 수 있습니다."
3120,TCP +30 ,True,10.0,90.0,RFM,S3I2,99.38881944486195,11,RF/TCP 매칭 계열 이상 의심,97.69435394947024,0.9131624538028701,1.3924835967268925,"TCP +30 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S3I2 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
3121,Cl2 +5  ,True,70.0,29.999999999999993,EV,RF Btm Pwr,11.310916272361235,1,RF 계열 이상 의심,12.74948636662763,37.86759102325437,49.382922610118,"Cl2 +5  : 70% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 30%입니다. EV 블록의 RF Btm Pwr 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t01입니다. 따라서 RF 계열 이상 의심으로 해석할 수 있습니다."
3122,RF +8   ,True,10.0,90.0,EV,BCl3 Flow,91.08616804470732,25,BCl3 가스 계열 이상 의심,1.3108557849231073,2.7684755539790484,95.92066866109784,"RF +8   : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 BCl3 Flow 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t25입니다. 따라서 BCl3 가스 계열 이상 의심으로 해석할 수 있습니다."
3141,BCl3 -5 ,True,10.0,90.0,EV,BCl3 Flow,97.48693475183504,2,BCl3 가스 계열 이상 의심,0.5636135859974275,1.776071826742506,97.66031458726006,"BCl3 -5 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 BCl3 Flow 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t02입니다. 따라서 BCl3 가스 계열 이상 의심으로 해석할 수 있습니다."
3142,Pr +2   ,True,10.0,90.0,OES,643.2.1,3.4621451776930745,28,OES/플라즈마 반응 계열 이상 의심,6.670035971420628,65.38454906977229,27.945414958807074,"Pr +2   : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. OES 블록의 643.2.1 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t28입니다. 따라서 OES/플라즈마 반응 계열 이상 의심으로 해석할 수 있습니다."
3143,TCP -20 ,True,10.0,90.0,RFM,S1I3,33.0439548859273,12,RF/TCP 매칭 계열 이상 의심,70.91318266130749,9.712879058510856,19.373938280181665,"TCP -20 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S1I3 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t12입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
3318,TCP -15 ,True,10.0,90.0,RFM,S3I2,83.08756591840257,11,RF/TCP 매칭 계열 이상 의심,88.12174909847126,4.477421106923048,7.400829794605704,"TCP -15 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S3I2 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
3319,Cl2 -10 ,True,20.0,80.0,EV,Vat Valve,23.41248723899476,11,장비 센서/제어 파라미터 계열 이상 의심,13.777871333606692,36.78204386573662,49.440084800656685,"Cl2 -10 : 20% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 80%입니다. EV 블록의 Vat Valve 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 장비 센서/제어 파라미터 계열 이상 의심으로 해석할 수 있습니다."
3320,RF -12  ,True,10.0,90.0,RFM,S2V1,46.66744391901497,15,RF/TCP 매칭 계열 이상 의심,54.11172741958033,19.47551764286493,26.412754937554737,"RF -12  : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S2V1 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t15입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
3339,BCl3 +10,True,10.0,90.0,EV,Vat Valve,40.99801786099559,11,장비 센서/제어 파라미터 계열 이상 의심,13.722196887999441,32.70274298100382,53.57506013099673,"BCl3 +10: 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 Vat Valve 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t11입니다. 따라서 장비 센서/제어 파라미터 계열 이상 의심으로 해석할 수 있습니다."
3340,Pr +1   ,True,10.0,90.0,EV,Vat Valve,27.805048221544652,46,장비 센서/제어 파라미터 계열 이상 의심,16.918581787642424,38.06587887996347,45.015539332394106,"Pr +1   : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. EV 블록의 Vat Valve 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t46입니다. 따라서 장비 센서/제어 파라미터 계열 이상 의심으로 해석할 수 있습니다."
3341,TCP +20 ,True,10.0,90.0,RFM,S1I3,31.804670092357114,4,RF/TCP 매칭 계열 이상 의심,71.3154897607591,11.332889469052828,17.35162077018807,"TCP +20 : 10% 시점에서 MPCA Q statistic이 threshold를 초과했고, Lead Time은 90%입니다. RFM 블록의 S1I3 센서 contribution이 가장 크게 나타났고, 주요 기여 시점은 t04입니다. 따라서 RF/TCP 매칭 계열 이상 의심으로 해석할 수 있습니다."
