wafer_id,fault_name,is_fault,progress_pct,Q_score,Q_threshold,pred_anomaly
3101,calibration,False,40,0.9039967022172865,1.1409582150660011,False
3102,calibration,False,40,0.7760095953262433,1.1409582150660011,False
3103,calibration,False,40,0.6887631921162021,1.1409582150660011,False
3104,calibration,False,40,0.6423535162808995,1.1409582150660011,False
3105,calibration,False,40,0.6340036836305118,1.1409582150660011,False
3106,calibration,False,40,0.6001070979375064,1.1409582150660011,False
3107,calibration,False,40,0.6384294832152755,1.1409582150660011,False
3108,calibration,False,40,0.623181189618636,1.1409582150660011,False
3109,calibration,False,40,0.5885566590304503,1.1409582150660011,False
3110,calibration,False,40,0.6130607966715762,1.1409582150660011,False
3111,calibration,False,40,0.6192607163343622,1.1409582150660011,False
3112,calibration,False,40,0.6473987810582141,1.1409582150660011,False
3113,calibration,False,40,0.5940591373919807,1.1409582150660011,False
3114,calibration,False,40,0.6149483930015646,1.1409582150660011,False
3115,calibration,False,40,0.6259602343126032,1.1409582150660011,False
3116,calibration,False,40,0.6190120709750562,1.1409582150660011,False
3117,calibration,False,40,0.651223911284789,1.1409582150660011,False
3118,calibration,False,40,0.6014367784519641,1.1409582150660011,False
3119,calibration,False,40,0.6355643141962382,1.1409582150660011,False
3120,TCP +30 ,True,40,3651.3817005578967,1.1409582150660011,True
3121,Cl2 +5  ,True,40,0.846701751335747,1.1409582150660011,False
3122,RF +8   ,True,40,42.042551159399416,1.1409582150660011,True
3123,calibration,False,40,0.6445478412799863,1.1409582150660011,False
3124,calibration,False,40,0.6082742693877702,1.1409582150660011,False
3126,calibration,False,40,0.5969079162411313,1.1409582150660011,False
3127,calibration,False,40,0.6399132215408226,1.1409582150660011,False
3128,calibration,False,40,0.6462840522241144,1.1409582150660011,False
3129,calibration,False,40,0.5936625159687756,1.1409582150660011,False
3130,calibration,False,40,0.6247144739799251,1.1409582150660011,False
3131,calibration,False,40,0.5951742955867525,1.1409582150660011,False
3132,calibration,False,40,0.5819395734042915,1.1409582150660011,False
3133,calibration,False,40,0.6170381813780649,1.1409582150660011,False
3134,calibration,False,40,0.5917983969368334,1.1409582150660011,False
3135,calibration,False,40,0.6019036882359508,1.1409582150660011,False
3136,calibration,False,40,0.6013013522903503,1.1409582150660011,False
3137,calibration,False,40,0.587985792812513,1.1409582150660011,False
3138,calibration,False,40,0.57526754042449,1.1409582150660011,False
3139,calibration,False,40,0.6378298019820331,1.1409582150660011,False
3140,calibration,False,40,0.6124490616061375,1.1409582150660011,False
3141,BCl3 -5 ,True,40,110.56325899836568,1.1409582150660011,True
3142,Pr +2   ,True,40,3.210998211481802,1.1409582150660011,True
3143,TCP -20 ,True,40,3.9022969338147417,1.1409582150660011,True
3301,calibration,False,40,0.9743463324049012,1.1409582150660011,False
3302,calibration,False,40,0.8940546585826722,1.1409582150660011,False
3303,calibration,False,40,1.1544326207266435,1.1409582150660011,True
3304,calibration,False,40,0.8618720563518605,1.1409582150660011,False
3305,calibration,False,40,0.8630985936835187,1.1409582150660011,False
3307,calibration,False,40,0.8559119371326442,1.1409582150660011,False
3308,calibration,False,40,0.8572314106837209,1.1409582150660011,False
3309,calibration,False,40,0.8443435822645429,1.1409582150660011,False
3310,calibration,False,40,0.8735554090437876,1.1409582150660011,False
3311,calibration,False,40,0.8633566755722963,1.1409582150660011,False
3312,calibration,False,40,0.9620860230272612,1.1409582150660011,False
3313,calibration,False,40,0.823137992092598,1.1409582150660011,False
3314,calibration,False,40,0.8391939540281783,1.1409582150660011,False
3315,calibration,False,40,0.854048103718259,1.1409582150660011,False
3316,calibration,False,40,0.8505776901669333,1.1409582150660011,False
3317,calibration,False,40,0.8383996865011756,1.1409582150660011,False
3318,TCP -15 ,True,40,20.79207418579156,1.1409582150660011,True
3319,Cl2 -10 ,True,40,1.3663130303520563,1.1409582150660011,True
3320,RF -12  ,True,40,1.6556052977260958,1.1409582150660011,True
3321,calibration,False,40,1.0176081628533442,1.1409582150660011,False
3322,calibration,False,40,0.907532453678226,1.1409582150660011,False
3323,calibration,False,40,0.9225141185080296,1.1409582150660011,False
3324,calibration,False,40,0.9561699368395592,1.1409582150660011,False
3326,calibration,False,40,1.0546446509797938,1.1409582150660011,False
3327,calibration,False,40,0.9977876296975652,1.1409582150660011,False
3328,calibration,False,40,0.9990870200894804,1.1409582150660011,False
3329,calibration,False,40,1.0289563323023114,1.1409582150660011,False
3330,calibration,False,40,1.0057334841191738,1.1409582150660011,False
3331,calibration,False,40,1.0065801942129984,1.1409582150660011,False
3332,calibration,False,40,1.0139192320275974,1.1409582150660011,False
3333,calibration,False,40,0.9889227675284307,1.1409582150660011,False
3334,calibration,False,40,0.9683853687244199,1.1409582150660011,False
3335,calibration,False,40,0.9893749401610208,1.1409582150660011,False
3336,calibration,False,40,0.966995409217551,1.1409582150660011,False
3337,calibration,False,40,0.9347055029417133,1.1409582150660011,False
3338,calibration,False,40,0.957591522800964,1.1409582150660011,False
3339,BCl3 +10,True,40,1.8588592855245278,1.1409582150660011,True
3340,Pr +1   ,True,40,1.8955762499155797,1.1409582150660011,True
3341,TCP +20 ,True,40,3.7523291839742186,1.1409582150660011,True
3342,calibration,False,40,1.044315515157693,1.1409582150660011,False
3343,calibration,False,40,1.0147754356377925,1.1409582150660011,False
2901,calibration,False,50,1.271312565989172,1.268184017288964,True
2903,calibration,False,50,0.8067421977257792,1.268184017288964,False
2904,calibration,False,50,0.7662924710188365,1.268184017288964,False
2905,calibration,False,50,0.7430450055877557,1.268184017288964,False
2906,calibration,False,50,0.686571797018318,1.268184017288964,False
2907,calibration,False,50,0.7079831067583896,1.268184017288964,False
2908,calibration,False,50,0.7417935214292817,1.268184017288964,False
2909,calibration,False,50,0.6046484123137276,1.268184017288964,False
2910,calibration,False,50,0.6359116712211335,1.268184017288964,False
2911,calibration,False,50,0.6413957863104709,1.268184017288964,False
2912,calibration,False,50,0.6949866431720519,1.268184017288964,False
2913,calibration,False,50,0.6853137192001939,1.268184017288964,False
2914,calibration,False,50,0.6336726773738,1.268184017288964,False
2915,TCP +50 ,True,50,2.0261561818020377,1.268184017288964,True
2917,RF +10  ,True,50,7747.111903185072,1.268184017288964,True
2918,Pr +3   ,True,50,6.794369942651498,1.268184017288964,True
2920,calibration,False,50,0.6121649423903611,1.268184017288964,False
2921,calibration,False,50,0.6193820696439047,1.268184017288964,False
2922,calibration,False,50,0.5533914729024415,1.268184017288964,False
2923,calibration,False,50,0.5706704794807188,1.268184017288964,False
2924,calibration,False,50,0.5654587712309456,1.268184017288964,False
2925,calibration,False,50,0.630199148701726,1.268184017288964,False
2926,calibration,False,50,0.5868030399955937,1.268184017288964,False
2927,calibration,False,50,0.5617603911379199,1.268184017288964,False
2928,calibration,False,50,0.624574733025809,1.268184017288964,False
2929,calibration,False,50,0.5352703248473973,1.268184017288964,False
2930,calibration,False,50,0.6234541994718772,1.268184017288964,False
2931,calibration,False,50,0.6113817265817576,1.268184017288964,False
2932,calibration,False,50,0.5519158010070837,1.268184017288964,False
2933,calibration,False,50,0.5498769637592001,1.268184017288964,False
2934,calibration,False,50,0.6304414914883262,1.268184017288964,False
2935,calibration,False,50,0.595464692830296,1.268184017288964,False
2936,TCP +10 ,True,50,0.9117619094234525,1.268184017288964,False
2937,BCl3 +5 ,True,50,1.605196985965838,1.268184017288964,True
2938,Pr -2   ,True,50,3.8856420077215,1.268184017288964,True
2939,Cl2 -5  ,True,50,1.37422930057889,1.268184017288964,True
2940,He Chuck,True,50,0.7834739340785897,1.268184017288964,False
2941,calibration,False,50,0.5832238179681393,1.268184017288964,False
2942,calibration,False,50,0.5747985229476229,1.268184017288964,False
2943,calibration,False,50,0.5535645641205852,1.268184017288964,False
3101,calibration,False,50,0.9010042912819486,1.268184017288964,False
3102,calibration,False,50,0.8213938845461299,1.268184017288964,False
3103,calibration,False,50,0.7346573286838258,1.268184017288964,False
3104,calibration,False,50,0.7026386328103131,1.268184017288964,False
3105,calibration,False,50,0.6859264920388499,1.268184017288964,False
3106,calibration,False,50,0.6415848717417767,1.268184017288964,False
3107,calibration,False,50,0.6483345036701632,1.268184017288964,False
3108,calibration,False,50,0.6283825350034472,1.268184017288964,False
3109,calibration,False,50,0.6167552435329138,1.268184017288964,False
3110,calibration,False,50,0.6107479044527764,1.268184017288964,False
3111,calibration,False,50,0.6583532970588168,1.268184017288964,False
3112,calibration,False,50,0.6766144901677015,1.268184017288964,False
3113,calibration,False,50,0.6382384679815984,1.268184017288964,False
3114,calibration,False,50,0.6190732358380735,1.268184017288964,False
3115,calibration,False,50,0.6694141596031544,1.268184017288964,False
3116,calibration,False,50,0.667430830330378,1.268184017288964,False
3117,calibration,False,50,0.6530449842769575,1.268184017288964,False
3118,calibration,False,50,0.6140697212864348,1.268184017288964,False
3119,calibration,False,50,0.6687570181931208,1.268184017288964,False
3120,TCP +30 ,True,50,3651.927110303427,1.268184017288964,True
3121,Cl2 +5  ,True,50,1.0325787020772677,1.268184017288964,False
3122,RF +8   ,True,50,43.16797095238432,1.268184017288964,True
3123,calibration,False,50,0.6830087083623985,1.268184017288964,False
3124,calibration,False,50,0.6219553116883291,1.268184017288964,False
3126,calibration,False,50,0.6179474543992234,1.268184017288964,False
3127,calibration,False,50,0.6612158112077127,1.268184017288964,False
3128,calibration,False,50,0.6716577698668029,1.268184017288964,False
3129,calibration,False,50,0.6465891928841859,1.268184017288964,False
3130,calibration,False,50,0.6468180908884102,1.268184017288964,False
3131,calibration,False,50,0.5971160994575182,1.268184017288964,False
3132,calibration,False,50,0.607696192161564,1.268184017288964,False
3133,calibration,False,50,0.6644759494778528,1.268184017288964,False
3134,calibration,False,50,0.6132896980421529,1.268184017288964,False
3135,calibration,False,50,0.6192551455916546,1.268184017288964,False
3136,calibration,False,50,0.6538547798886091,1.268184017288964,False
3137,calibration,False,50,0.6281880322710565,1.268184017288964,False
3138,calibration,False,50,0.6029974584467546,1.268184017288964,False
3139,calibration,False,50,0.6679647161189843,1.268184017288964,False
3140,calibration,False,50,0.6156126545533807,1.268184017288964,False
3141,BCl3 -5 ,True,50,136.1213598193982,1.268184017288964,True
3142,Pr +2   ,True,50,3.858815015207326,1.268184017288964,True
3143,TCP -20 ,True,50,4.527785895750792,1.268184017288964,True
3301,calibration,False,50,0.9899994734011119,1.268184017288964,False
3302,calibration,False,50,0.9132512229030019,1.268184017288964,False
3303,calibration,False,50,1.3237275407404554,1.268184017288964,True
3304,calibration,False,50,0.868444308800223,1.268184017288964,False
3305,calibration,False,50,0.863912382279322,1.268184017288964,False
3307,calibration,False,50,0.8583288328204117,1.268184017288964,False
3308,calibration,False,50,0.8742160349125387,1.268184017288964,False
3309,calibration,False,50,0.8497709036342553,1.268184017288964,False
3310,calibration,False,50,0.879832435387679,1.268184017288964,False
3311,calibration,False,50,0.8635472855853502,1.268184017288964,False
3312,calibration,False,50,0.9440522542514208,1.268184017288964,False
3313,calibration,False,50,0.848556313155606,1.268184017288964,False
3314,calibration,False,50,0.8613854747632945,1.268184017288964,False
3315,calibration,False,50,0.8684420656301928,1.268184017288964,False
3316,calibration,False,50,0.8856028888684209,1.268184017288964,False
3317,calibration,False,50,0.8507109297149151,1.268184017288964,False
3318,TCP -15 ,True,50,21.21844783387716,1.268184017288964,True
3319,Cl2 -10 ,True,50,1.5192994744685748,1.268184017288964,True
3320,RF -12  ,True,50,1.8799151993067396,1.268184017288964,True
3321,calibration,False,50,1.0101957631609042,1.268184017288964,False
3322,calibration,False,50,0.936813655205883,1.268184017288964,False
3323,calibration,False,50,0.9464937197337298,1.268184017288964,False
3324,calibration,False,50,1.0307726617796846,1.268184017288964,False
3326,calibration,False,50,1.089754840341255,1.268184017288964,False
3327,calibration,False,50,1.0540110359568664,1.268184017288964,False
3328,calibration,False,50,1.0212465833896553,1.268184017288964,False
3329,calibration,False,50,1.0916506427124706,1.268184017288964,False
3330,calibration,False,50,1.0596362874159055,1.268184017288964,False
3331,calibration,False,50,1.0184658394119976,1.268184017288964,False
3332,calibration,False,50,1.0845479654953345,1.268184017288964,False
3333,calibration,False,50,1.0541736015258345,1.268184017288964,False
3334,calibration,False,50,1.0213797308025434,1.268184017288964,False
3335,calibration,False,50,1.0510808789005437,1.268184017288964,False
3336,calibration,False,50,1.0403016610832545,1.268184017288964,False
3337,calibration,False,50,0.9702074586044329,1.268184017288964,False
3338,calibration,False,50,1.0203582337370696,1.268184017288964,False
3339,BCl3 +10,True,50,2.187347596977578,1.268184017288964,True
3340,Pr +1   ,True,50,2.1399447769390187,1.268184017288964,True
3341,TCP +20 ,True,50,4.278954012991148,1.268184017288964,True
3342,calibration,False,50,1.1148851309787466,1.268184017288964,False
3343,calibration,False,50,1.0227599310081654,1.268184017288964,False
2901,calibration,False,60,1.8090971472370168,1.3076732693382842,True
2903,calibration,False,60,0.8823925035289473,1.3076732693382842,False
2904,calibration,False,60,0.8405133626255942,1.3076732693382842,False
2905,calibration,False,60,0.8296279953846668,1.3076732693382842,False
2906,calibration,False,60,0.7568685647819012,1.3076732693382842,False
2907,calibration,False,60,0.7732461217439928,1.3076732693382842,False
2908,calibration,False,60,0.8111187320125524,1.3076732693382842,False
2909,calibration,False,60,0.6477296175071232,1.3076732693382842,False
2910,calibration,False,60,0.6401722272587017,1.3076732693382842,False
2911,calibration,False,60,0.6430067762223117,1.3076732693382842,False
2912,calibration,False,60,0.7359507781839167,1.3076732693382842,False
2913,calibration,False,60,0.7382057678214708,1.3076732693382842,False
2914,calibration,False,60,0.6936946093814418,1.3076732693382842,False
2915,TCP +50 ,True,60,2.322865354202322,1.3076732693382842,True
2917,RF +10  ,True,60,7749.517914300523,1.3076732693382842,True
2918,Pr +3   ,True,60,7.790554970312954,1.3076732693382842,True
2920,calibration,False,60,0.6425889522905905,1.3076732693382842,False
2921,calibration,False,60,0.6750027898409396,1.3076732693382842,False
2922,calibration,False,60,0.5463927472327086,1.3076732693382842,False
2923,calibration,False,60,0.6022608517232007,1.3076732693382842,False
2924,calibration,False,60,0.5276290687237533,1.3076732693382842,False
2925,calibration,False,60,0.6508057984767075,1.3076732693382842,False
2926,calibration,False,60,0.6550275790996024,1.3076732693382842,False
2927,calibration,False,60,0.5563992885318964,1.3076732693382842,False
2928,calibration,False,60,0.6827707680180417,1.3076732693382842,False
2929,calibration,False,60,0.5407083187908848,1.3076732693382842,False
2930,calibration,False,60,0.6757242852454108,1.3076732693382842,False
2931,calibration,False,60,0.6651190251266121,1.3076732693382842,False
2932,calibration,False,60,0.5421631659010171,1.3076732693382842,False
2933,calibration,False,60,0.5464158425955983,1.3076732693382842,False
2934,calibration,False,60,0.6739546086751135,1.3076732693382842,False
2935,calibration,False,60,0.6605874835440354,1.3076732693382842,False
2936,TCP +10 ,True,60,1.0622789196513565,1.3076732693382842,False
2937,BCl3 +5 ,True,60,1.8273868690300281,1.3076732693382842,True
2938,Pr -2   ,True,60,4.770740547208258,1.3076732693382842,True
2939,Cl2 -5  ,True,60,1.5891018699360113,1.3076732693382842,True
2940,He Chuck,True,60,0.9236882298570669,1.3076732693382842,False
2941,calibration,False,60,0.5821309610306089,1.3076732693382842,False
2942,calibration,False,60,0.624879293099701,1.3076732693382842,False
2943,calibration,False,60,0.525995558250407,1.3076732693382842,False
3101,calibration,False,60,0.8402113071937666,1.3076732693382842,False
3102,calibration,False,60,0.8149485054484726,1.3076732693382842,False
3103,calibration,False,60,0.7595629094230973,1.3076732693382842,False
3104,calibration,False,60,0.7204029418402285,1.3076732693382842,False
3105,calibration,False,60,0.7335346153662963,1.3076732693382842,False
3106,calibration,False,60,0.6643221905851522,1.3076732693382842,False
3107,calibration,False,60,0.6130217231394839,1.3076732693382842,False
3108,calibration,False,60,0.5947204518712177,1.3076732693382842,False
3109,calibration,False,60,0.5900526011286878,1.3076732693382842,False
3110,calibration,False,60,0.5432962541314135,1.3076732693382842,False
3111,calibration,False,60,0.6902840236925527,1.3076732693382842,False
3112,calibration,False,60,0.6652666938465893,1.3076732693382842,False
3113,calibration,False,60,0.6439011394756409,1.3076732693382842,False
3114,calibration,False,60,0.5741959127367382,1.3076732693382842,False
3115,calibration,False,60,0.6953728518418647,1.3076732693382842,False
3116,calibration,False,60,0.6883984459945122,1.3076732693382842,False
3117,calibration,False,60,0.6144657117452166,1.3076732693382842,False
3118,calibration,False,60,0.5886704995896692,1.3076732693382842,False
3119,calibration,False,60,0.6830464333028287,1.3076732693382842,False
3120,TCP +30 ,True,60,3652.754849871566,1.3076732693382842,True
3121,Cl2 +5  ,True,60,1.154972282116189,1.3076732693382842,False
3122,RF +8   ,True,60,43.30241755476929,1.3076732693382842,True
3123,calibration,False,60,0.6621436014437203,1.3076732693382842,False
3124,calibration,False,60,0.5789018618836028,1.3076732693382842,False
3126,calibration,False,60,0.5641515463100032,1.3076732693382842,False
3127,calibration,False,60,0.6288252234828003,1.3076732693382842,False
3128,calibration,False,60,0.6822261178644053,1.3076732693382842,False
3129,calibration,False,60,0.6744548893905999,1.3076732693382842,False
3130,calibration,False,60,0.648988083950162,1.3076732693382842,False
3131,calibration,False,60,0.562870555138909,1.3076732693382842,False
3132,calibration,False,60,0.5943055444247036,1.3076732693382842,False
3133,calibration,False,60,0.6756493933017924,1.3076732693382842,False
3134,calibration,False,60,0.5881016059023074,1.3076732693382842,False
3135,calibration,False,60,0.5853312871781164,1.3076732693382842,False
3136,calibration,False,60,0.6883404361470851,1.3076732693382842,False
3137,calibration,False,60,0.599554159167921,1.3076732693382842,False
3138,calibration,False,60,0.5829956809771701,1.3076732693382842,False
3139,calibration,False,60,0.6800266981744043,1.3076732693382842,False
3140,calibration,False,60,0.5908885295110333,1.3076732693382842,False
3141,BCl3 -5 ,True,60,166.36894907406145,1.3076732693382842,True
3142,Pr +2   ,True,60,4.335433522570391,1.3076732693382842,True
3143,TCP -20 ,True,60,5.149224705772934,1.3076732693382842,True
3301,calibration,False,60,0.9361940121923442,1.3076732693382842,False
3302,calibration,False,60,0.8422097330181635,1.3076732693382842,False
3303,calibration,False,60,1.3122623469397419,1.3076732693382842,True
3304,calibration,False,60,0.8146946391106132,1.3076732693382842,False
3305,calibration,False,60,0.8168099548086472,1.3076732693382842,False
3307,calibration,False,60,0.7941528818300858,1.3076732693382842,False
3308,calibration,False,60,0.8201721186786338,1.3076732693382842,False
3309,calibration,False,60,0.7875867764595488,1.3076732693382842,False
3310,calibration,False,60,0.8324122174591012,1.3076732693382842,False
3311,calibration,False,60,0.8077932919617039,1.3076732693382842,False
3312,calibration,False,60,0.8445557103580539,1.3076732693382842,False
3313,calibration,False,60,0.8056940137441824,1.3076732693382842,False
3314,calibration,False,60,0.8334536256028917,1.3076732693382842,False
3315,calibration,False,60,0.838762697158608,1.3076732693382842,False
3316,calibration,False,60,0.8651828230756995,1.3076732693382842,False
3317,calibration,False,60,0.8103146044438506,1.3076732693382842,False
3318,TCP -15 ,True,60,21.517671903716035,1.3076732693382842,True
3319,Cl2 -10 ,True,60,1.7143887824016693,1.3076732693382842,True
3320,RF -12  ,True,60,2.1247553907202565,1.3076732693382842,True
3321,calibration,False,60,0.9236253923496978,1.3076732693382842,False
3322,calibration,False,60,0.910665778962899,1.3076732693382842,False
3323,calibration,False,60,0.9075011117198303,1.3076732693382842,False
3324,calibration,False,60,1.0300876883384822,1.3076732693382842,False
3326,calibration,False,60,1.038584035057078,1.3076732693382842,False
3327,calibration,False,60,1.011874242019693,1.3076732693382842,False
3328,calibration,False,60,0.9698106815931944,1.3076732693382842,False
3329,calibration,False,60,1.0567480718470896,1.3076732693382842,False
3330,calibration,False,60,1.0129950447183333,1.3076732693382842,False
3331,calibration,False,60,0.9470017782780296,1.3076732693382842,False
3332,calibration,False,60,1.0828084668668128,1.3076732693382842,False
3333,calibration,False,60,1.0366176590464347,1.3076732693382842,False
3334,calibration,False,60,0.9882938830597994,1.3076732693382842,False
3335,calibration,False,60,1.044531003780955,1.3076732693382842,False
3336,calibration,False,60,1.0260093642657189,1.3076732693382842,False
3337,calibration,False,60,0.9274164792301486,1.3076732693382842,False
3338,calibration,False,60,0.9975718572867539,1.3076732693382842,False
3339,BCl3 +10,True,60,2.439079758084448,1.3076732693382842,True
3340,Pr +1   ,True,60,2.3477747003115503,1.3076732693382842,True
3341,TCP +20 ,True,60,4.7825209640792625,1.3076732693382842,True
3342,calibration,False,60,1.0775478124706388,1.3076732693382842,False
3343,calibration,False,60,0.9521265063033588,1.3076732693382842,False
2901,calibration,False,70,1.8126019501073638,1.2369539501236109,True
2903,calibration,False,70,0.84979148208739,1.2369539501236109,False
2904,calibration,False,70,0.8558317207671601,1.2369539501236109,False
2905,calibration,False,70,0.8456100617540547,1.2369539501236109,False
2906,calibration,False,70,0.7546740447239431,1.2369539501236109,False
2907,calibration,False,70,0.8250010365363396,1.2369539501236109,False
2908,calibration,False,70,0.8557513428364751,1.2369539501236109,False
2909,calibration,False,70,0.6663603005194352,1.2369539501236109,False
2910,calibration,False,70,0.5793776882547179,1.2369539501236109,False
2911,calibration,False,70,0.619655107252338,1.2369539501236109,False
2912,calibration,False,70,0.7644408835195358,1.2369539501236109,False
2913,calibration,False,70,0.7663343702354974,1.2369539501236109,False
2914,calibration,False,70,0.7286228910622119,1.2369539501236109,False
2915,TCP +50 ,True,70,2.5877926646982212,1.2369539501236109,True
2917,RF +10  ,True,70,7757.295222483703,1.2369539501236109,True
2918,Pr +3   ,True,70,8.525933623127901,1.2369539501236109,True
2920,calibration,False,70,0.6469896248327572,1.2369539501236109,False
2921,calibration,False,70,0.6859599743084559,1.2369539501236109,False
2922,calibration,False,70,0.489151607556805,1.2369539501236109,False
2923,calibration,False,70,0.6167823856028543,1.2369539501236109,False
2924,calibration,False,70,0.46749491074209276,1.2369539501236109,False
2925,calibration,False,70,0.6481263540516449,1.2369539501236109,False
2926,calibration,False,70,0.6761055334405938,1.2369539501236109,False
2927,calibration,False,70,0.517516123996707,1.2369539501236109,False
2928,calibration,False,70,0.7275526741447913,1.2369539501236109,False
2929,calibration,False,70,0.49707057914086206,1.2369539501236109,False
2930,calibration,False,70,0.7023522188871012,1.2369539501236109,False
2931,calibration,False,70,0.6848391861141676,1.2369539501236109,False
2932,calibration,False,70,0.4810361336450446,1.2369539501236109,False
2933,calibration,False,70,0.5135339149004712,1.2369539501236109,False
2934,calibration,False,70,0.6937494311961294,1.2369539501236109,False
2935,calibration,False,70,0.6908551974841304,1.2369539501236109,False
2936,TCP +10 ,True,70,1.1400474618254335,1.2369539501236109,False
2937,BCl3 +5 ,True,70,2.063920468740627,1.2369539501236109,True
2938,Pr -2   ,True,70,5.334568953631702,1.2369539501236109,True
2939,Cl2 -5  ,True,70,1.7298911695457835,1.2369539501236109,True
2940,He Chuck,True,70,1.0658079593101828,1.2369539501236109,False
2941,calibration,False,70,0.5588498815657008,1.2369539501236109,False
2942,calibration,False,70,0.663705881709592,1.2369539501236109,False
2943,calibration,False,70,0.4743273534899657,1.2369539501236109,False
3101,calibration,False,70,0.7196487250119863,1.2369539501236109,False
3102,calibration,False,70,0.7615860756551422,1.2369539501236109,False
3103,calibration,False,70,0.6974854888194648,1.2369539501236109,False
3104,calibration,False,70,0.7172497663836486,1.2369539501236109,False
3105,calibration,False,70,0.7331506506755003,1.2369539501236109,False
3106,calibration,False,70,0.6335299702647015,1.2369539501236109,False
3107,calibration,False,70,0.5333804203566294,1.2369539501236109,False
3108,calibration,False,70,0.501040768772812,1.2369539501236109,False
3109,calibration,False,70,0.5174030701591321,1.2369539501236109,False
3110,calibration,False,70,0.44432727722294746,1.2369539501236109,False
3111,calibration,False,70,0.6804493313711761,1.2369539501236109,False
3112,calibration,False,70,0.5856615810493817,1.2369539501236109,False
3113,calibration,False,70,0.5996225269593106,1.2369539501236109,False
3114,calibration,False,70,0.4888476070252251,1.2369539501236109,False
3115,calibration,False,70,0.6759282179490929,1.2369539501236109,False
3116,calibration,False,70,0.6697506648971481,1.2369539501236109,False
3117,calibration,False,70,0.5198760069282174,1.2369539501236109,False
3118,calibration,False,70,0.5025261103770551,1.2369539501236109,False
3119,calibration,False,70,0.6575055688533964,1.2369539501236109,False
3120,TCP +30 ,True,70,3654.397710623344,1.2369539501236109,True
3121,Cl2 +5  ,True,70,1.2552375877022572,1.2369539501236109,True
3122,RF +8   ,True,70,43.46538012139457,1.2369539501236109,True
3123,calibration,False,70,0.5780194651074991,1.2369539501236109,False
3124,calibration,False,70,0.49251501918371826,1.2369539501236109,False
3126,calibration,False,70,0.47405728567909444,1.2369539501236109,False
3127,calibration,False,70,0.5215232327448941,1.2369539501236109,False
3128,calibration,False,70,0.6053987924856422,1.2369539501236109,False
3129,calibration,False,70,0.6649147002045104,1.2369539501236109,False
3130,calibration,False,70,0.5830659665205811,1.2369539501236109,False
3131,calibration,False,70,0.4713711364557409,1.2369539501236109,False
3132,calibration,False,70,0.48276250174865787,1.2369539501236109,False
3133,calibration,False,70,0.6368854939819184,1.2369539501236109,False
3134,calibration,False,70,0.5044392524264518,1.2369539501236109,False
3135,calibration,False,70,0.4873023608171094,1.2369539501236109,False
3136,calibration,False,70,0.6767089457150097,1.2369539501236109,False
3137,calibration,False,70,0.5324623495824752,1.2369539501236109,False
3138,calibration,False,70,0.5190613932174721,1.2369539501236109,False
3139,calibration,False,70,0.6643099544261055,1.2369539501236109,False
3140,calibration,False,70,0.5134710081441951,1.2369539501236109,False
3141,BCl3 -5 ,True,70,190.19025010286424,1.2369539501236109,True
3142,Pr +2   ,True,70,4.903766524531033,1.2369539501236109,True
3143,TCP -20 ,True,70,5.877814953622798,1.2369539501236109,True
3301,calibration,False,70,0.8202627475636668,1.2369539501236109,False
